time,lat,lon,ice_concentration,product_quality,concentration_range
2023-01-22 14:00:00,60.60927963256836,19.243860244750977,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.261869430541992,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.279869079589844,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.297870635986328,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.315879821777344,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.333879470825195,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.351879119873047,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.36988067626953,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.387889862060547,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.4058895111084,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.42388916015625,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.4419002532959,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.45989990234375,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.477909088134766,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.49591064453125,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.5139102935791,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.531919479370117,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.54991912841797,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.567920684814453,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.585920333862305,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.60392951965332,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.621929168701172,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.639930725097656,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.657939910888672,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.675939559936523,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.693939208984375,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.711950302124023,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.729949951171875,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.747949600219727,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.765960693359375,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.783960342407227,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.801959991455078,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.819969177246094,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.837970733642578,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.85597038269043,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.873979568481445,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.891979217529297,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.90998077392578,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.927989959716797,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.94598960876465,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.9639892578125,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,19.98200035095215,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.0,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.01799964904785,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.0360107421875,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.05401039123535,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.072010040283203,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.09001922607422,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.108020782470703,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.126020431518555,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.14402961730957,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.162029266357422,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.180030822753906,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.198040008544922,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.216039657592773,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.234039306640625,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.252050399780273,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.270050048828125,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.288049697875977,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.306060791015625,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.324060440063477,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.342060089111328,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.360069274902344,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.378070831298828,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.39607048034668,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.414079666137695,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.432079315185547,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.45008087158203,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.468080520629883,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.4860897064209,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.50408935546875,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.522090911865234,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.54010009765625,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.5580997467041,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.57611083984375,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.5941104888916,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.612110137939453,,100.0,
2023-01-22 14:00:00,60.60927963256836,20.63011932373047,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.648120880126953,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.666120529174805,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.684120178222656,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.702129364013672,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.720130920410156,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.738130569458008,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.756139755249023,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.774139404296875,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.792139053344727,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.810150146484375,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.828149795532227,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.846149444580078,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.864160537719727,,100.0,
2023-01-22 14:00:00,60.60927963256836,20.882160186767578,,100.0,
2023-01-22 14:00:00,60.60927963256836,20.90015983581543,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.918170928955078,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,20.93617057800293,,100.0,
2023-01-22 14:00:00,60.60927963256836,20.95417022705078,,100.0,
2023-01-22 14:00:00,60.60927963256836,20.972179412841797,,100.0,
2023-01-22 14:00:00,60.60927963256836,20.99017906188965,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.008180618286133,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.02618980407715,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.044189453125,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.06218910217285,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.0802001953125,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.09819984436035,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.116199493408203,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.13421058654785,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.152210235595703,0.0,100.0,0.0
2023-01-22 14:00:00,60.60927963256836,21.170209884643555,,,
2023-01-22 14:00:00,60.60927963256836,21.18821907043457,,,
2023-01-22 14:00:00,60.60927963256836,21.206220626831055,,,
2023-01-22 14:00:00,60.60927963256836,21.224220275878906,,,
2023-01-22 14:00:00,60.60927963256836,21.242229461669922,,,
2023-01-22 14:00:00,60.60927963256836,21.260229110717773,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.278230667114258,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.296239852905273,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.314239501953125,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.332239151000977,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.350250244140625,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.368249893188477,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.386249542236328,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.40424919128418,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.422260284423828,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.44025993347168,,,
2023-01-22 14:00:00,60.60927963256836,21.458269119262695,,,
2023-01-22 14:00:00,60.60927963256836,21.47627067565918,,,
2023-01-22 14:00:00,60.60927963256836,21.49427032470703,,,
2023-01-22 14:00:00,60.60927963256836,21.512279510498047,,,
2023-01-22 14:00:00,60.60927963256836,21.5302791595459,,,
2023-01-22 14:00:00,60.60927963256836,21.548280715942383,,,
2023-01-22 14:00:00,60.60927963256836,21.566280364990234,,,
2023-01-22 14:00:00,60.60927963256836,21.58428955078125,,,
2023-01-22 14:00:00,60.60927963256836,21.6022891998291,,,
2023-01-22 14:00:00,60.60927963256836,21.620290756225586,,,
2023-01-22 14:00:00,60.60927963256836,21.6382999420166,,,
2023-01-22 14:00:00,60.60927963256836,21.656299591064453,,,
2023-01-22 14:00:00,60.60927963256836,21.674299240112305,,,
2023-01-22 14:00:00,60.60927963256836,21.692310333251953,,,
2023-01-22 14:00:00,60.60927963256836,21.710309982299805,,,
2023-01-22 14:00:00,60.60927963256836,21.728309631347656,,,
2023-01-22 14:00:00,60.60927963256836,21.746320724487305,,,
2023-01-22 14:00:00,60.60927963256836,21.764320373535156,,,
2023-01-22 14:00:00,60.60927963256836,21.782320022583008,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.800329208374023,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.818330764770508,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.83633041381836,100.0,,3.0
2023-01-22 14:00:00,60.60927963256836,21.854339599609375,,,
2023-01-22 14:00:00,60.60927963256836,21.872339248657227,,,
2023-01-22 14:00:00,60.60927963256836,21.89034080505371,,,
2023-01-22 14:00:00,60.60927963256836,21.908349990844727,,,
2023-01-22 14:00:00,60.60927963256836,21.926349639892578,,,
2023-01-22 14:00:00,60.60927963256836,21.94434928894043,,,
2023-01-22 14:00:00,60.60927963256836,21.962360382080078,,,
2023-01-22 14:00:00,60.60927963256836,21.98036003112793,,,
2023-01-22 14:00:00,60.60927963256836,21.99835968017578,,,
2023-01-22 14:00:00,60.60927963256836,22.01637077331543,,,
2023-01-22 14:00:00,60.60927963256836,22.03437042236328,,,
2023-01-22 14:00:00,60.60927963256836,22.052370071411133,,,
2023-01-22 14:00:00,60.60927963256836,22.07037925720215,,,
2023-01-22 14:00:00,60.60927963256836,22.088380813598633,,,
2023-01-22 14:00:00,60.60927963256836,22.106380462646484,,,
2023-01-22 14:00:00,60.60927963256836,22.1243896484375,,,
2023-01-22 14:00:00,60.60927963256836,22.14238929748535,,,
2023-01-22 14:00:00,60.60927963256836,22.160390853881836,,,
2023-01-22 14:00:00,60.60927963256836,22.17840003967285,,,
2023-01-22 14:00:00,60.60927963256836,22.196399688720703,,,
2023-01-22 14:00:00,60.60927963256836,22.214399337768555,,,
2023-01-22 14:00:00,60.60927963256836,22.232410430908203,,,
2023-01-22 14:00:00,60.60927963256836,22.250410079956055,,,
2023-01-22 14:00:00,60.60927963256836,22.268409729003906,,,
2023-01-22 14:00:00,60.60927963256836,22.286420822143555,,,
2023-01-22 14:00:00,60.60927963256836,22.304420471191406,,,
2023-01-22 14:00:00,60.60927963256836,22.322420120239258,,,
2023-01-22 14:00:00,60.60927963256836,22.340429306030273,,,
2023-01-22 14:00:00,60.60927963256836,22.358430862426758,,,
2023-01-22 14:00:00,60.60927963256836,22.37643051147461,,,
2023-01-22 14:00:00,60.60927963256836,22.394439697265625,,,
2023-01-22 14:00:00,60.60927963256836,22.412439346313477,,,
2023-01-22 14:00:00,60.60927963256836,22.43044090270996,,,
2023-01-22 14:00:00,60.60927963256836,22.448440551757812,,,
2023-01-22 14:00:00,60.60927963256836,22.466449737548828,,,
2023-01-22 14:00:00,60.60927963256836,22.48444938659668,,,
2023-01-22 14:00:00,60.60927963256836,22.502450942993164,,,
2023-01-22 14:00:00,60.60927963256836,22.52046012878418,,,
2023-01-22 14:00:00,60.60927963256836,22.53845977783203,,,
2023-01-22 14:00:00,60.60927963256836,22.55647087097168,,,
2023-01-22 14:00:00,60.60927963256836,22.57447052001953,,,
2023-01-22 14:00:00,60.60927963256836,22.592470169067383,,,
2023-01-22 14:00:00,60.60927963256836,22.6104793548584,,,
2023-01-22 14:00:00,60.60927963256836,22.628480911254883,,,
2023-01-22 14:00:00,60.60927963256836,22.646480560302734,,,
2023-01-22 14:00:00,60.60927963256836,22.664480209350586,,,
2023-01-22 14:00:00,60.60927963256836,22.6824893951416,,,
2023-01-22 14:00:00,60.60927963256836,22.700490951538086,,,
2023-01-22 14:00:00,60.60927963256836,22.718490600585938,,,
2023-01-22 14:00:00,60.60927963256836,22.736499786376953,,,
2023-01-22 14:00:00,60.60927963256836,22.754499435424805,,,
2023-01-22 14:00:00,60.60927963256836,22.772499084472656,,,
2023-01-22 14:00:00,60.60927963256836,22.790510177612305,,,
2023-01-22 14:00:00,60.60927963256836,22.808509826660156,,,
2023-01-22 14:00:00,60.60927963256836,22.826509475708008,,,
2023-01-22 14:00:00,60.60927963256836,22.844520568847656,,,
2023-01-22 14:00:00,60.60927963256836,22.862520217895508,,,
2023-01-22 14:00:00,60.60927963256836,22.88051986694336,,,
2023-01-22 14:00:00,60.60927963256836,22.898529052734375,,,
2023-01-22 14:00:00,60.60927963256836,22.91653060913086,,,
2023-01-22 14:00:00,60.60927963256836,22.93453025817871,,,
2023-01-22 14:00:00,60.60927963256836,22.952539443969727,,,
2023-01-22 14:00:00,60.60927963256836,22.970539093017578,,,
2023-01-22 14:00:00,60.60927963256836,22.988540649414062,,,
2023-01-22 14:00:00,60.60927963256836,23.006549835205078,,,
2023-01-22 14:00:00,60.60927963256836,23.02454948425293,,,
2023-01-22 14:00:00,60.60927963256836,23.04254913330078,,,
2023-01-22 14:00:00,60.60927963256836,23.06056022644043,,,
2023-01-22 14:00:00,60.60927963256836,23.07855987548828,,,
2023-01-22 14:00:00,60.60927963256836,23.096559524536133,,,
2023-01-22 14:00:00,60.60927963256836,23.11457061767578,,,
2023-01-22 14:00:00,60.60927963256836,23.132570266723633,,,
2023-01-22 14:00:00,60.60927963256836,23.150569915771484,,,
2023-01-22 14:00:00,60.60927963256836,23.1685791015625,,,
2023-01-22 14:00:00,60.60927963256836,23.186580657958984,,,
2023-01-22 14:00:00,60.60927963256836,23.204580307006836,,,
2023-01-22 14:00:00,60.60927963256836,23.22258949279785,,,
2023-01-22 14:00:00,60.60927963256836,23.240589141845703,,,
2023-01-22 14:00:00,60.60927963256836,23.258590698242188,,,
2023-01-22 14:00:00,60.60927963256836,23.276599884033203,,,
2023-01-22 14:00:00,60.60927963256836,23.294599533081055,,,
2023-01-22 14:00:00,60.60927963256836,23.312599182128906,,,
2023-01-22 14:00:00,60.60927963256836,23.330610275268555,,,
2023-01-22 14:00:00,60.60927963256836,23.348609924316406,,,
2023-01-22 14:00:00,60.60927963256836,23.366609573364258,,,
2023-01-22 14:00:00,60.60927963256836,23.38460922241211,,,
2023-01-22 14:00:00,60.60927963256836,23.402620315551758,,,
2023-01-22 14:00:00,60.60927963256836,23.42061996459961,,,
2023-01-22 14:00:00,60.60927963256836,23.438629150390625,,,
2023-01-22 14:00:00,60.60927963256836,23.45663070678711,,,
2023-01-22 14:00:00,60.60927963256836,23.47463035583496,,,
2023-01-22 14:00:00,60.60927963256836,23.492639541625977,,,
2023-01-22 14:00:00,60.60927963256836,23.510639190673828,,,
2023-01-22 14:00:00,60.60927963256836,23.528640747070312,,,
2023-01-22 14:00:00,60.60927963256836,23.546640396118164,,,
2023-01-22 14:00:00,60.60927963256836,23.56464958190918,,,
2023-01-22 14:00:00,60.60927963256836,23.58264923095703,,,
2023-01-22 14:00:00,60.60927963256836,23.600650787353516,,,
2023-01-22 14:00:00,60.60927963256836,23.61865997314453,,,
2023-01-22 14:00:00,60.60927963256836,23.636659622192383,,,
2023-01-22 14:00:00,60.60927963256836,23.654659271240234,,,
2023-01-22 14:00:00,60.60927963256836,23.672670364379883,,,
2023-01-22 14:00:00,60.60927963256836,23.690670013427734,,,
2023-01-22 14:00:00,60.60927963256836,23.708669662475586,,,
2023-01-22 14:00:00,60.60927963256836,23.726680755615234,,,
2023-01-22 14:00:00,60.60927963256836,23.744680404663086,,,
2023-01-22 14:00:00,60.60927963256836,23.762680053710938,,,
2023-01-22 14:00:00,60.60927963256836,23.780689239501953,,,
2023-01-22 14:00:00,60.60927963256836,23.798690795898438,,,
2023-01-22 14:00:00,60.60927963256836,23.81669044494629,,,
2023-01-22 14:00:00,60.60927963256836,23.834699630737305,,,
2023-01-22 14:00:00,60.60927963256836,23.852699279785156,,,
2023-01-22 14:00:00,60.60927963256836,23.87070083618164,,,
2023-01-22 14:00:00,60.60927963256836,23.888710021972656,,,
2023-01-22 14:00:00,60.60927963256836,23.906709671020508,,,
2023-01-22 14:00:00,60.60927963256836,23.92470932006836,,,
2023-01-22 14:00:00,60.60927963256836,23.942720413208008,,,
2023-01-22 14:00:00,60.60927963256836,23.96072006225586,,,
2023-01-22 14:00:00,60.60927963256836,23.97871971130371,,,
2023-01-22 14:00:00,60.60927963256836,23.99673080444336,,,
2023-01-22 14:00:00,60.60927963256836,24.01473045349121,,,
2023-01-22 14:00:00,60.60927963256836,24.032730102539062,,,
2023-01-22 14:00:00,60.60927963256836,24.050739288330078,,,
2023-01-22 14:00:00,60.60927963256836,24.068740844726562,,,
2023-01-22 14:00:00,60.60927963256836,24.086740493774414,,,
2023-01-22 14:00:00,60.60927963256836,24.10474967956543,,,
2023-01-22 14:00:00,60.60927963256836,24.12274932861328,,,
2023-01-22 14:00:00,60.60927963256836,24.140750885009766,,,
2023-01-22 14:00:00,60.60927963256836,24.15876007080078,,,
2023-01-22 14:00:00,60.60927963256836,24.176759719848633,,,
2023-01-22 14:00:00,60.60927963256836,24.194759368896484,,,
2023-01-22 14:00:00,60.60927963256836,24.212770462036133,,,
2023-01-22 14:00:00,60.60927963256836,24.230770111083984,,,
2023-01-22 14:00:00,60.60927963256836,24.248769760131836,,,
2023-01-22 14:00:00,60.60927963256836,24.266780853271484,,,
2023-01-22 14:00:00,60.60927963256836,24.284780502319336,,,
2023-01-22 14:00:00,60.60927963256836,24.302780151367188,,,
2023-01-22 14:00:00,60.60927963256836,24.320789337158203,,,
2023-01-22 14:00:00,60.60927963256836,24.338790893554688,,,
2023-01-22 14:00:00,60.60927963256836,24.35679054260254,,,
2023-01-22 14:00:00,60.60927963256836,24.374799728393555,,,
2023-01-22 14:00:00,60.60927963256836,24.392799377441406,,,
2023-01-22 14:00:00,60.60927963256836,24.41080093383789,,,
2023-01-22 14:00:00,60.60927963256836,24.428800582885742,,,
2023-01-22 14:00:00,60.60927963256836,24.446809768676758,,,
2023-01-22 14:00:00,60.60927963256836,24.46480941772461,,,
2023-01-22 14:00:00,60.60927963256836,24.48280906677246,,,
2023-01-22 14:00:00,60.60927963256836,24.50082015991211,,,
2023-01-22 14:00:00,60.60927963256836,24.51881980895996,,,
2023-01-22 14:00:00,60.60927963256836,24.53683090209961,,,
2023-01-22 14:00:00,60.60927963256836,24.55483055114746,,,
2023-01-22 14:00:00,60.60927963256836,24.572830200195312,,,
2023-01-22 14:00:00,60.60927963256836,24.590839385986328,,,
2023-01-22 14:00:00,60.60927963256836,24.608840942382812,,,
2023-01-22 14:00:00,60.60927963256836,24.626840591430664,,,
2023-01-22 14:00:00,60.60927963256836,24.644840240478516,,,
2023-01-22 14:00:00,60.60927963256836,24.66284942626953,,,
2023-01-22 14:00:00,60.60927963256836,24.680849075317383,,,
2023-01-22 14:00:00,60.60927963256836,24.698850631713867,,,
2023-01-22 14:00:00,60.60927963256836,24.716859817504883,,,
2023-01-22 14:00:00,60.60927963256836,24.734859466552734,,,
2023-01-22 14:00:00,60.60927963256836,24.752859115600586,,,
2023-01-22 14:00:00,60.60927963256836,24.770870208740234,,,
2023-01-22 14:00:00,60.60927963256836,24.788869857788086,,,
2023-01-22 14:00:00,60.60927963256836,24.806869506835938,,,
2023-01-22 14:00:00,60.60927963256836,24.824880599975586,,,
2023-01-22 14:00:00,60.60927963256836,24.842880249023438,,,
2023-01-22 14:00:00,60.60927963256836,24.86087989807129,,,
2023-01-22 14:00:00,60.60927963256836,24.878889083862305,,,
2023-01-22 14:00:00,60.60927963256836,24.89689064025879,,,
2023-01-22 14:00:00,60.60927963256836,24.91489028930664,,,
2023-01-22 14:00:00,60.60927963256836,24.932899475097656,,,
2023-01-22 14:00:00,60.60927963256836,24.950899124145508,,,
2023-01-22 14:00:00,60.60927963256836,24.968900680541992,,,
2023-01-22 14:00:00,60.60927963256836,24.986909866333008,,,
2023-01-22 14:00:00,60.60927963256836,25.00490951538086,,,
2023-01-22 14:00:00,60.60927963256836,25.02290916442871,,,
2023-01-22 14:00:00,60.60927963256836,25.04092025756836,,,
2023-01-22 14:00:00,60.60927963256836,25.05891990661621,,,
2023-01-22 14:00:00,60.60927963256836,25.076919555664062,,,
2023-01-22 14:00:00,60.60927963256836,25.09493064880371,,,
2023-01-22 14:00:00,60.60927963256836,25.112930297851562,,,
2023-01-22 14:00:00,60.60927963256836,25.130929946899414,,,
2023-01-22 14:00:00,60.60927963256836,25.14893913269043,,,
2023-01-22 14:00:00,60.60927963256836,25.166940689086914,,,
2023-01-22 14:00:00,60.60927963256836,25.184940338134766,,,
2023-01-22 14:00:00,60.60927963256836,25.20294952392578,,,
2023-01-22 14:00:00,60.60927963256836,25.220949172973633,,,
2023-01-22 14:00:00,60.60927963256836,25.238950729370117,,,
2023-01-22 14:00:00,60.60927963256836,25.256959915161133,,,
2023-01-22 14:00:00,60.60927963256836,25.274959564208984,,,
2023-01-22 14:00:00,60.60927963256836,25.292959213256836,,,
